MINISTRY_ID,MINISTRY_TYPE_CD,MINISTRY_BROAD_NAME,MINISTRY_SPECIFIC_NAME,BEGIN_EFFECTIVE_DATE,END_EFFECTIVE_DATE,CREATE_USER_ID,CREATE_TS,LAST_MOD_USER_ID,LAST_MOD_TS,LOCK_CONTROL_NO
1,P,PASTOR,BRANCH PASTOR,10-Jul-18,4/24/2292,USER,10-Jul-18,USER,10-Jul-18,0
2,RO,REGIONAL OVERSEER,REGIONAL PASTOR,10-Jul-18,4/24/2292,USER,10-Jul-18,USER,10-Jul-18,0
3,CH,CHIOR,CHIOR,10-Jul-18,4/24/2292,USER,10-Jul-18,USER,10-Jul-18,0
4,USH,USHER,USHER,10-Jul-18,4/24/2292,USER,10-Jul-18,USER,10-Jul-18,0
5,PR,USER,PROTOCOL,10-Jul-18,4/24/2292,USER,10-Jul-18,USER,10-Jul-18,0
6,SA,SANITATION,SANITATION,10-Jul-18,4/24/2292,USER,10-Jul-18,USER,10-Jul-18,0
7,TP,TRANSPORTATION,TRANSPORTATION,10-Jul-18,4/24/2292,USER,10-Jul-18,USER,10-Jul-18,0
8,PR,PRAYER,PRAYER,10-Jul-18,4/24/2292,USER,10-Jul-18,USER,10-Jul-18,0
9,CH,CHILDREN,CHILDREN,10-Jul-18,4/24/2292,USER,10-Jul-18,USER,10-Jul-18,0
10,YA,YOUNG ADULT,YOUNG ADULT,10-Jul-18,4/24/2292,USER,10-Jul-18,USER,10-Jul-18,0
11,YU,YOUTH,YOUTH,10-Jul-18,4/24/2292,USER,10-Jul-18,USER,10-Jul-18,0
12,SC,SENIOR CITIZEN,SENIOR CITIZEN,10-Jul-18,4/24/2292,USER,10-Jul-18,USER,10-Jul-18,0
